         1.234260000          1.473543858          1.099999639          1.089695590          1.094542335          1.094542335          1.126705043          1.138335303          1.138335303        112.858505454        145.558483550        108.427780676        110.254747991        110.254747991        120.625523287        115.261379993        115.261379993        180.000000000        180.000000000        120.155393261       -120.155393261          0.000000000        124.819306432       -124.819306432 
         1.236842000          1.514177180          1.099999639          1.087610259          1.094712302          1.094712302          1.158403725          1.119999592          1.119999592        115.011151120        145.558483550        106.489153535        111.851543096        111.851543096        121.970966547        113.959902147        113.959902147          0.000000000        180.000000000        119.098131868       -119.098131868          0.000000000        124.996211665       -124.996211665 
         1.363815000          1.446578624          1.100000000          1.088618540          1.100139597          1.100139597          1.089595465          1.149624278          1.149624974        129.580421889         96.850865940        104.107321849        114.048601900        114.048601900        133.606524871        111.639080402        111.639066631          0.000000000        180.000000000        118.078517322       -118.078517322          0.000000000        131.469696549       -131.469661042 
         1.171291852          1.522921994          2.499999823          1.086560831          1.090131995          1.090132290          1.084201046          1.078853447          1.078853034        122.654987487        179.999928962        107.961428906        108.532769423        108.532717590        135.713088940         76.102577045         76.102571552          0.000000000        180.000000000        120.149091964       -120.149038209          0.000000000        117.479143545       -117.479217327 
         1.180927000          1.518691212          2.500000000          1.087030726          1.090530800          1.090530800          1.082645748          1.079804033          1.079804033        118.352176619         90.000000000        107.776293957        109.039795979        109.039795979        114.379211736         87.569701616         87.569701616        180.000000000        180.000000000        120.025651236       -120.025651236        180.000000000        120.713191186       -120.713191186 
         1.173834000          1.454925140          2.500000000          1.089158829          1.090294525          1.090294525          1.082796219          1.083776689          1.083776689        138.631663122         90.000000000        107.799444174        109.000464909        109.000464909        126.691998317         89.290033896         89.290033896          0.000000000        180.000000000        119.833584877       -119.833584877          0.000000000        122.431627575       -122.431627575 
         1.176442000          1.516216700          2.499999873          1.086875998          1.090413261          1.090413261          1.080283691          1.081140212          1.081140212        118.988618389        116.360401349        107.876181957        108.868869236        108.868869236         92.745209122         97.258048107         97.258048107        180.000000000        180.000000000        120.098326356       -120.098326356        180.000000000        119.779861678       -119.779861678 
         1.174350000          1.492594423          2.499999873          1.087434591          1.090609513          1.090609513          1.083093648          1.081700210          1.081700210        124.628433038        116.360401349        108.755425461        108.220176300        108.220176300        112.623220509         92.295174098         92.295174098          0.000000000        180.000000000        120.538471948       -120.538471948          0.000000000        121.319465712       -121.319465712 
         1.180031000          1.517722743          2.499999923          1.086997982          1.090515163          1.090515163          1.081655258          1.080451431          1.080451431        118.430832074         96.850851460        107.804004725        109.007596868        109.007596868        107.437651604         90.564674921         90.564674921        180.000000000        180.000000000        120.043876590       -120.043876590        180.000000000        120.705868302       -120.705868302 
         1.172200000          1.518410303          2.500000288          1.086664976          1.090227183          1.090227183          1.078346984          1.080977958          1.080977958        120.474012710        145.558483305        107.951455830        108.627655360        108.627655360         81.073180896        100.039989710        100.039989710        180.000000000        180.000000000        120.151143366       -120.151143366        180.000000000        118.717996964       -118.717996964 
         1.173319000          1.515258150          2.500000288          1.086873360          1.090433066          1.090433066          1.082970501          1.080223927          1.080223927        122.555045536        145.558483305        108.254536712        108.477925194        108.477925194        119.237766649         85.023244055         85.023244055          0.000000000        180.000000000        120.291993920       -120.291993920          0.000000000        120.468669743       -120.468669743 
         1.174056000          1.462676608          2.499999923          1.088452274          1.090340128          1.090340128          1.082243020          1.083438163          1.083438163        133.722568820         96.850851460        108.282670062        108.582020345        108.582020345        120.578659384         91.842732468         91.842732468          0.000000000        180.000000000        120.160868865       -120.160868865          0.000000000        122.211104432       -122.211104432 
         1.221105084          1.524720832          1.305025090          1.089963062          1.093848656          1.093848845          1.122985085          1.105731629          1.105732645        114.293449359        179.999958886        108.072054305        109.767081865        109.767049567        119.041437018        110.602879181        110.602638088         -0.000082457       -179.999990600        119.985408512       -119.985399985         -0.000024099        123.091137466       -123.090764276 
         1.291993000          1.481174813          1.305025000          1.089516596          1.094343739          1.094343739          1.116441486          1.092860116          1.092860116        113.426579763         90.000000000        108.617470970        110.493532055        110.493532055        110.951531752        115.888504411        115.888504411        180.000000000        180.000000000        120.121436205       -120.121436205        180.000000000        116.509982930       -116.509982930 
         1.337601000          1.444320231          1.305025000          1.088848981          1.099290430          1.099290430          1.075793807          1.121137912          1.121137912        137.542201971         90.000000000        105.213312425        113.230266129        113.230266129        130.377248315        109.572093161        109.572093161          0.000000000        180.000000000        118.590414691       -118.590414691          0.000000000        128.046628397       -128.046628397 
         1.241017000          1.470044916          1.305025001          1.089387867          1.093753802          1.093753802          1.093890613          1.101990136          1.101990136        112.564525683        116.360400842        108.707174001        110.213608848        110.213608848        111.786561032        112.717480788        112.717480788        180.000000000        180.000000000        120.247742108       -120.247742108        180.000000000        120.742940192       -120.742940192 
         1.255854000          1.483245625          1.305025001          1.087926086          1.095482684          1.095482684          1.092119469          1.102747117          1.102747117        123.249421039        116.360400842        105.238824591        113.003721518        113.003721518        119.578095945        109.787005103        109.787005103          0.000000000        180.000000000        118.127211589       -118.127211589          0.000000000        124.278749757       -124.278749757 
         1.273285000          1.475554528          1.305024819          1.089465808          1.094257354          1.094257354          1.106015966          1.094819554          1.094819554        113.228106476         96.850844767        108.678543142        110.493871358        110.493871358        111.701480472        114.374285145        114.374285145        180.000000000        180.000000000        120.130685352       -120.130685352        180.000000000        118.480859167       -118.480859167 
         1.225557000          1.480409224          1.305025582          1.090008031          1.093365458          1.093365458          1.097245553          1.109472560          1.109472560        112.187126357        145.558507107        108.509972731        109.671264352        109.671264352        112.793035669        112.878449630        112.878449630        180.000000000        180.000000000        120.394413144       -120.394413144          0.000000000        121.628834513       -121.628834513 
         1.226713000          1.521086871          1.305025582          1.088201700          1.094300384          1.094300384          1.119795181          1.098665539          1.098665539        116.217307621        145.558507107        107.293650178        111.101210878        111.101210878        120.221318852        108.683467493        108.683467493          0.000000000        180.000000000        119.326325419       -119.326325419          0.000000000        123.648069462       -123.648069462 
         1.307642000          1.456400591          1.305024819          1.088672585          1.097875910          1.097876720          1.075597923          1.113544711          1.113544711        133.308527739         96.850844767        104.664142622        113.564912968        113.564894546        125.841897764        110.002915213        110.002915213          0.000000000        180.000000000        117.999900804       -117.999874074          0.000000000        126.588373168       -126.588373168 
         1.173351066          1.523880962          2.294975129          1.086641777          1.090209844          1.090209386          1.086177367          1.079872097          1.079871517        122.905304622        179.999970461        107.972000635        108.561369690        108.561444839        131.248564561         81.574768045         81.574753150        -57.765608747       -179.999968833        120.136060700       -120.136125542          0.000150510        119.960478517       -119.960665137 
         1.193623000          1.514243373          2.294975000          1.087572092          1.091026544          1.091026544          1.084321350          1.080444823          1.080444823        115.569502155         90.000000000        107.716615356        109.427856184        109.427856184        113.940540303         91.878811513         91.878811513        180.000000000        180.000000000        119.959609560       -119.959609560        180.000000000        121.364416734       -121.364416734 
         1.179811000          1.444138855          2.294975000          1.088924016          1.090894642          1.090894642          1.079313145          1.086037522          1.086037522        142.599802709         90.000000000        107.423752207        109.565417976        109.565417976        118.169811273         97.742164285         97.742164285          0.000000000        180.000000000        119.365804652       -119.365804652          0.000000000        122.720824350       -122.720824350 
         1.184140000          1.509717390          2.294974836          1.087278445          1.090710889          1.090710889          1.081221670          1.082346273          1.082346273        116.407819132        116.360384667        107.843661798        109.131543826        109.131543826         95.651188096        100.560280168        100.560280168        180.000000000        180.000000000        120.083818701       -120.083818701        180.000000000        119.631375026       -119.631375026 
         1.180501000          1.479960069          2.294974836          1.087702941          1.091190931          1.091190931          1.083866745          1.083171217          1.083171217        125.296384989        116.360384667        108.981182372        108.338570663        108.338570663        113.017857003         96.405486103         96.405486103          0.000000000        180.000000000        120.521216514       -120.521216514          0.000000000        121.736543254       -121.736543254 
         1.191151000          1.512358979          2.294974984          1.087485663          1.090950440          1.090950440          1.083033869          1.081403089          1.081403089        115.728458464         96.850837418        107.752599279        109.360988236        109.360988236        108.572853212         94.423970372         94.423970372        180.000000000        180.000000000        119.992378894       -119.992378894        180.000000000        121.144519251       -121.144519251 
         1.176633000          1.513657192          2.294975170          1.086960229          1.090412186          1.090412186          1.078554845          1.082238150          1.082238150        118.478561323        145.558484007        107.975385930        108.743038367        108.743038367         83.883698471        103.803200183        103.803200183        180.000000000        180.000000000        120.180877217       -120.180877217          0.000000000        117.932448692       -117.932448692 
         1.178010000          1.511349197          2.294975170          1.087165921          1.090829530          1.090829530          1.084516345          1.081153802          1.081153802        122.527858346        145.558484007        108.415791416        108.569134293        108.569134293        120.407940740         88.433589797         88.433589797          0.000000000        180.000000000        120.314542397       -120.314542397          0.000000000        121.480480661       -121.480480661 
         1.180655000          1.449926847          2.294974984          1.088399338          1.090922740          1.090922740          1.080132336          1.085388799          1.085388799        136.642223864         96.850837418        107.996279947        109.080139802        109.080139802        115.276481368         98.593645247         98.593645247          0.000000000        180.000000000        119.747002284       -119.747002284          0.000000000        122.274475391       -122.274475391 
         1.222886004          1.515091155          1.153284003          1.089381416          1.094226320          1.094226629          1.157318658          1.126114709          1.126114882        114.054250340        179.999967726        107.883253649        110.176243537        110.176252264        122.588724476        113.788073317        113.788125047          0.000041413        179.999995322        119.823841962       -119.823832721         -0.000017345        124.739741618       -124.739701475 
         1.328170000          1.477490982          1.153284000          1.089804086          1.095042781          1.095042781          1.136477572          1.104858662          1.104858662        113.713332084         90.000000000        108.450546794        110.818413514        110.818413514        111.658556512        120.248796832        120.248796832        180.000000000        180.000000000        120.047492073       -120.047492073        180.000000000        114.457602553       -114.457602553 
         1.386698000          1.437660856          1.153284000          1.088807121          1.100900736          1.100900736          1.087221266          1.150691773          1.150691773        134.065403271         90.000000000        104.653956717        113.570465015        113.570465015        136.771739295        110.249413541        110.249413541          0.000000000        180.000000000        118.663042494       -118.663042494          0.000000000        131.987401849       -131.987401849 
         1.255636000          1.465832481          1.153284907          1.089568145          1.094602555          1.094602555          1.105073740          1.114504636          1.114504636        112.906979133        116.360402601        108.678295264        110.546968669        110.546968669        115.564044692        115.293157543        115.293157543        180.000000000        180.000000000        120.161865206       -120.161865206        180.000000000        121.617799568       -121.617799568 
         1.273944000          1.480500326          1.153284907          1.087913687          1.096525844          1.096525844          1.101585810          1.117351087          1.117351087        122.324139781        116.360402601        104.638442425        113.587862391        113.587862391        122.746371323        112.252549210        112.252549210          0.000000000        180.000000000        117.941216776       -117.941216776          0.000000000        126.120730136       -126.120730136 
         1.223361996          1.533140274          1.532122247          1.090797955          1.093643048          1.093642755          1.097245116          1.090082140          1.090082956        114.473271533        180.000000000        108.245148843        109.469380407        109.469408791        114.056776825        105.951685190        105.951672931        180.000000000        180.000000000        120.115926694       -120.115882921          0.000000000        121.933950175       -121.933921260 
         1.263188000          1.485797968          1.532122000          1.089379365          1.093744073          1.093744073          1.100653868          1.085121021          1.085121021        112.731378277         90.000000000        108.583542474        110.311801321        110.311801321        110.350068562        109.813377205        109.813377205        180.000000000        180.000000000        120.088831426       -120.088831426        180.000000000        119.007750886       -119.007750886 
         1.293580000          1.452029130          1.532122000          1.089088903          1.097684322          1.097684322          1.066808166          1.101357226          1.101357226        140.510027626         90.000000000        105.295478638        113.146462014        113.146462014        121.947627698        108.135374678        108.135374678          0.000000000        180.000000000        118.100467934       -118.100467934          0.000000000        124.788532718       -124.788532718 
         1.228307000          1.477022920          1.532121515          1.089198712          1.092909963          1.092909963          1.087040821          1.092281607          1.092281607        112.069152937        116.360380422        108.534737464        109.984341380        109.984341380        106.884774544        109.528583667        109.528583667        180.000000000        180.000000000        120.231810883       -120.231810883        180.000000000        120.048615708       -120.048615708 
         1.237093000          1.480019956          1.532121515          1.088103485          1.094301533          1.094301533          1.085730118          1.092412670          1.092412670        124.050930104        116.360380422        106.290364505        112.012357674        112.012357674        116.199768061        106.427270971        106.427270971          0.000000000        180.000000000        118.563559942       -118.563559942          0.000000000        122.916137037       -122.916137037 
         1.179954016          1.528871468          2.067878028          1.086971832          1.090495452          1.090495354          1.090712994          1.081047157          1.081047948        122.927461831        179.999947301        107.954662188        108.676529792        108.676470438        130.962082450         86.115245035         86.115088451         67.137938307        179.999985433        120.094531025       -120.094410535          0.000069564        121.617403718       -121.617086961 
         1.214590000          1.505556609          2.067878000          1.088452894          1.091908831          1.091908831          1.086906062          1.081117931          1.081117931        112.939164063         90.000000000        107.838701885        109.898265123        109.898265123        112.680081211         96.747449722         96.747449722        180.000000000        180.000000000        119.916829418       -119.916829418        180.000000000        121.598817808       -121.598817808 
         1.200440000          1.443124288          2.067878000          1.089128146          1.092690612          1.092690612          1.071118011          1.088622892          1.088622892        145.484755795         90.000000000        106.515315851        111.003162345        111.003162345        109.801632400        105.472375381        105.472375381          0.000000000        180.000000000        118.460440554       -118.460440554          0.000000000        121.504676757       -121.504676757 
         1.197496000          1.499696572          2.067878322          1.088026719          1.091229945          1.091229945          1.082377684          1.084037130          1.084037130        113.476980094        116.360398021        107.873741938        109.495894220        109.495894220         98.463231907        103.545004764        103.545004764        180.000000000        180.000000000        120.076862705       -120.076862705        180.000000000        119.537260179       -119.537260179 
         1.193338000          1.473125113          2.067878322          1.087973993          1.091897260          1.091897260          1.084065756          1.084704951          1.084704951        125.357895466        116.360398021        108.624945996        109.149497434        109.149497434        113.286057249         99.488515597         99.488515597          0.000000000        180.000000000        120.092326780       -120.092326780          0.000000000        121.962461807       -121.962461807 
         1.171681221          1.523098310          2.446715462          1.086575413          1.090146499          1.090147253          1.084544204          1.079090774          1.079091039        122.714776172        179.999988545        107.964747054        108.537628701        108.537625266        133.697561327         77.780610737         77.781429119        179.999910580        179.999968500        120.146515283       -120.146435775         -0.000016350        118.314647742       -118.315492497 
         1.183433000          1.517752754          2.446716000          1.087138312          1.090629543          1.090629543          1.083019012          1.079955851          1.079955851        117.731543261         90.000000000        107.760953802        109.124923526        109.124923526        114.272612315         88.690252475         88.690252475        180.000000000        180.000000000        120.010552200       -120.010552200        180.000000000        120.882129346       -120.882129346 
         1.174776000          1.451638976          2.446716000          1.089109841          1.090399862          1.090399862          1.082359908          1.084325691          1.084325691        139.581448353         90.000000000        107.756050168        109.082415670        109.082415670        124.888850425         91.302089904         91.302089904          0.000000000        180.000000000        119.758393623       -119.758393623          0.000000000        122.677505312       -122.677505312 
         1.177974000          1.514826550          2.446716270          1.086954796          1.090475961          1.090475961          1.080495967          1.081409467          1.081409467        118.436719126        116.360395426        107.871939680        108.925687663        108.925687663         93.525879561         98.105233030         98.105233030        180.000000000        180.000000000        120.095149758       -120.095149758        180.000000000        119.744796722       -119.744796722 
         1.175530000          1.489510507          2.446716270          1.087499342          1.090733092          1.090733092          1.083310948          1.082045270          1.082045270        124.828727351        116.360395426        108.814500783        108.239335671        108.239335671        112.669026307         93.379648762         93.379648762          0.000000000        180.000000000        120.538670981       -120.538670981          0.000000000        121.443175084       -121.443175084 
         1.224062428          1.547028898          1.799999564          1.093554249          1.093551507          1.091274886          1.087467751          1.081497496          1.081496075        115.859408264        179.999883364        109.347074361        109.366174500        108.291737657        112.283709171         98.623994306         98.625774107       -100.061017381        -59.999953463        119.754457769       -120.111218734         -0.000026168        121.726342267       -121.729562815 
         1.238744000          1.494007760          1.800000000          1.092959623          1.092960103          1.089131204          1.091544961          1.082152057          1.082152287        112.245816192         90.000000000        110.198330208        110.194568131        108.257097381        110.704338455        103.046124591        103.046502211        180.000000000        -59.999991610        120.048966662       -119.977628626        180.000000000        120.818986170       -120.819284246 
         1.244522000          1.450755159          1.800000000          1.095452716          1.095606969          1.089168708          1.065608101          1.092083785          1.092032126        143.527863027         90.000000000        113.077214239        111.930222281        105.717764441        113.698191011        106.907339398        106.589769055          0.000000000        -59.999966030        123.843035382       -118.479534749          0.000000000        122.658028046       -122.433218101 
         1.213841000          1.487629437          1.800000141          1.092054830          1.092050843          1.088778505          1.083976725          1.086836500          1.086836549        112.151667664        116.360404791        109.795950667        109.814928879        108.182656364        102.134313885        106.301419863        106.297164490        180.000000000        -59.999998318        119.730328343       -120.123188484        180.000000000        119.670013872       -119.667653140 
         1.214489000          1.473859088          1.800000141          1.092936958          1.093049561          1.088166162          1.083947916          1.087188151          1.087186783        124.824461407        116.360404791        110.660281666        110.507137893        107.609221565        114.000783629        102.794817074        102.754878573          0.000000000        -60.000006762        121.346429175       -119.404638915          0.000000000        122.268061691       -122.232677851 
         1.229248000          1.490741936          1.799999902          1.092668736          1.092668667          1.088933174          1.088415915          1.084065765          1.084066096        112.377653562         96.850840082        110.107951286        110.109274503        108.240037479        108.922136534        103.437661700        103.437502142        180.000000000        -60.000008691        119.982440038       -120.008024322        180.000000000        120.866657192       -120.866538432 
         1.209494000          1.492628655          1.799999681          1.091642583          1.091625831          1.089624668          1.078943621          1.087375231          1.087371890        111.363000489        145.558496505        109.263885059        109.311875971        108.046844323         94.842560380        108.923854113        108.901847561        180.000000000        -60.000004954        119.291168822       -120.320979934          0.000000000        118.093541091       -118.082496565 
         1.206564000          1.511395868          1.799999681          1.092818376          1.092818510          1.088545376          1.090988742          1.084049247          1.084048625        119.806492338        145.558496505        109.628511158        109.624977911        108.467479704        119.972003878         97.268531738         97.267805246          0.000000000        -59.999992486        120.049705493       -119.977144455          0.000000000        122.932853821       -122.932064105 
         1.232619000          1.455814136          1.799999902          1.094002746          1.094388189          1.088732441          1.070645269          1.090416660          1.090384492        137.701496856         96.850840082        112.588768122        111.704650712        105.806072819        112.786801796        106.118956410        105.891962080          0.000000000        -59.999970091        123.628663883       -118.523889788          0.000000000        122.301392539       -122.148390249 
         1.224862000          1.510189740          1.100000000          1.094443240          1.094452413          1.089181343          1.174045091          1.136953884          1.137001427        113.899432819        180.000000000        110.401644353        110.357682460        107.807448353        123.836234815        115.029725238        115.037227095                  nan        -59.999993841        120.504526057       -119.771816585          0.000000000        125.702745368       -125.712925293 
         1.349168000          1.475300140          1.100000000          1.095457767          1.095460500          1.090042786          1.146662851          1.111612103          1.111612116        113.708032946         90.000000000        111.016680872        111.015021449        108.343832538        112.006172631        121.894994505        121.895176224        180.000000000        -59.999958674        120.027039698       -119.987858419        180.000000000        113.831163616       -113.831810587 
         1.414079000          1.435800036          1.100000000          1.101735429          1.101812944          1.088867686          1.091678670          1.168724892          1.168249019        132.223951435         90.000000000        114.217968893        113.493436746        104.235434462        139.241193823        110.418996725        110.335811938          0.000000000        -59.999970872        122.759614916       -118.921237352          0.000000000        134.303359285       -133.938184396 
         1.263447000          1.464306585          1.099999964          1.095017367          1.095003040          1.089660726          1.111516914          1.121052537          1.121045688        112.998930328        116.360365945        110.713943916        110.726438007        108.627204083        116.993741445        116.351022501        116.348804714        180.000000000        -60.000000296        119.786614844       -120.096437779        180.000000000        122.091154622       -122.084403228 
         1.283030000          1.478069102          1.099999964          1.096860391          1.097212451          1.087872828          1.106381883          1.125491310          1.125507426        121.871586830        116.360365945        114.195155346        113.343895521        104.493407008        124.084492140        113.242179312        113.157539658          0.000000000        -60.000000505        123.982706344       -118.334343053          0.000000000        127.255325664       -126.948315150 
         1.316572000          1.470189181          1.100000000          1.095410924          1.095418429          1.089908428          1.128673881          1.112318023          1.112322625        113.468489869         96.850865940        110.989633906        110.991887859        108.485416884        113.823619919        119.928181929        119.927455330        180.000000000        -59.999999112        119.977854175       -120.009534720        180.000000000        117.122960674       -117.122545317 
         1.234259000          1.473542937          1.099999639          1.094551072          1.094537713          1.089691950          1.126705465          1.138353087          1.138317733        112.858520559        145.558483550        110.243486575        110.264421531        108.429560858        120.625477173        115.265058724        115.257756477        180.000000000        -59.999962715        119.682130602       -120.142971374          0.000000000        124.826576857       -124.811915079 
         1.236843000          1.514174701          1.099999639          1.094676400          1.094742774          1.087615312          1.158402726          1.119996732          1.120002509        115.012113506        145.558483550        111.952096965        111.753395286        106.486472887        121.970964415        113.970393791        113.949317809          0.000000000        -59.999978130        121.814074686       -119.180195561          0.000000000        125.039395508       -124.952951132 
         1.363745000          1.446423143          1.100000000          1.100159922          1.100264109          1.088513912          1.089584517          1.149725847          1.149515894        129.620576766         96.850865940        114.499624129        113.543942250        104.178413657        133.608708969        111.695613060        111.584155987          0.000000000        -59.999982431        123.538225672       -118.598531091          0.000000000        131.679182227       -131.254792762 
         1.171291854          1.522921153          2.499999824          1.090133669          1.090132793          1.086559121          1.084201062          1.078853308          1.078853408        122.654958906        179.999953731        108.522287007        108.542099101        107.962535230        135.713186589         76.101508288         76.103458329        -13.241481885        -60.000002554        119.697401956       -120.140195445          0.000074353        117.477897005       -117.480282763 
         1.180927000          1.518691212          2.500000000          1.090530658          1.090530316          1.087030078          1.082645748          1.079803251          1.079803139        118.352176619         90.000000000        109.037695086        109.041632685        107.776499739        114.379211736         87.569806073         87.569540277        180.000000000        -59.999996776        119.947728269       -120.024081047        180.000000000        120.713336755       -120.713099866 
         1.173833000          1.454917746          2.500000000          1.090282604          1.090313384          1.089153189          1.082796556          1.083777508          1.083775277        138.632351260         90.000000000        109.010304853        108.987355026        107.802690130        126.696538469         89.317844388         89.259050516          0.000000000        -59.999989840        120.318918221       -119.858952883          0.000000000        122.457948723       -122.405743915 
         1.176442000          1.516215825          2.499999873          1.090412941          1.090413838          1.086874796          1.080284607          1.081139717          1.081139990        118.988636702        116.360401349        108.861304854        108.875600308        107.877119662         92.745230368         97.259676427         97.256400482        180.000000000        -60.000030600        119.799585010       -120.092582350        180.000000000        119.780098792       -119.779562430 
         1.174349000          1.492589350          2.499999873          1.090623254          1.090600284          1.087430577          1.083094134          1.081699098          1.081702321        124.628894093        116.360401349        108.194330982        108.242823316        108.758436155        112.626818402         92.259412080         92.328989413          0.000000000        -60.000015639        118.910348998       -120.500849910          0.000000000        121.299979156       -121.339326386 
         1.180031000          1.517721863          2.499999923          1.090515568          1.090516593          1.086997563          1.081654459          1.080451147          1.080451573        118.430850047         96.850851460        109.004123831        109.010740198        107.804494317        107.437713405         90.564978338         90.564266271        180.000000000        -59.999997436        119.910389077       -120.041413082        180.000000000        120.706045639       -120.705680087 
         1.172200000          1.518408934          2.500000288          1.090227301          1.090227653          1.086664540          1.078346984          1.080978201          1.080978212        120.473999325        145.558483305        108.616684865        108.637554717        107.952700315         81.073180896        100.045338754        100.034666521        180.000000000        -60.000045622        119.692544140       -120.142230099        180.000000000        118.717747883       -118.718284967 
