0,0,0,1.2002,0,0,1.9752,1.3032,0,-1.6666,0.91246,0,3.0386,1.0714,0,1.7155,1.8775,-0.89207,1.7155,1.8775,0.89206,-1.7302,2.0004,0,-2.0139,0.43541,-0.9076,-2.0139,0.43541,0.9076
0,0,0,1.2032,0,0,1.7577,1.3921,0,-1.6666,-0.91246,0,2.8447,1.3198,0,1.4058,1.9165,-0.88998,1.4058,1.9165,0.88998,-2.1904,0.028763,0,-1.7428,-1.4954,-0.91291,-1.7428,-1.4954,0.91291
0,0,0,1.2106,0,0,1.7835,1.3781,0,-0.67188,-1.7772,0,2.8687,1.2926,0,1.4503,1.9172,-0.88911,1.4503,1.9172,0.88911,-1.7461,-1.631,0,-0.27215,-2.2121,-0.91042,-0.27215,-2.2121,0.91042
0,0,0,1.2114,0,0,2.1641,1.1072,0,-0.53776,1.8223,0,3.1611,0.67094,0,2.0419,1.7235,-0.89397,2.0419,1.7235,0.89397,0.30271,2.4986,0,-1.1464,1.9059,-0.89716,-1.1464,1.9059,0.89716
0,0,0,1.2054,0,0,2.0411,1.2148,0,-0.88143,1.6832,0,3.085,0.9077,0,1.8335,1.8102,-0.89223,1.8335,1.8102,0.89223,-0.20553,2.5312,0,-1.4817,1.6079,-0.9018,-1.4817,1.6079,0.9018
0,0,0,1.2002,0,0,1.9674,1.29,0,-1.4193,1.2631,0,3.0316,1.0623,0,1.7079,1.8655,-0.89155,1.7079,1.8655,0.89155,-1.1752,2.3239,0,-1.9009,0.9135,-0.90591,-1.9009,0.9135,0.90591
0,0,0,1.2021,0,0,1.9855,1.3214,0,-1.8384,0.47995,0,3.0484,1.0861,0,1.7248,1.8938,-0.89288,1.7248,1.8938,0.89288,-2.203,1.5087,0,-2.0177,-0.074254,-0.9104,-2.0177,-0.074254,0.9104
0,0,0,1.2025,0,0,1.7899,1.3916,0,-1.8384,-0.47995,0,2.8754,1.2983,0,1.4462,1.9196,-0.89127,1.4462,1.9196,0.89127,-2.1281,0.55622,0,-2.0247,-1.0319,-0.91525,-2.0247,-1.0319,0.91525
0,0,0,1.2024,0,0,1.7626,1.3852,0,-1.4193,-1.2631,0,2.8487,1.3082,0,1.417,1.9146,-0.88953,1.417,1.9146,0.88953,-2.1813,-0.49798,0,-1.3498,-1.8486,-0.91204,-1.3498,-1.8486,0.91204
0,0,0,1.2072,0,0,1.7777,1.3787,0,-0.88143,-1.6832,0,2.863,1.2945,0,1.4419,1.9157,-0.88918,1.4419,1.9157,0.88918,-1.9144,-1.3573,0,-0.55927,-2.1782,-0.91094,-0.55927,-2.1782,0.91094
0,0,0,1.2133,0,0,1.7871,1.3783,0,-0.53776,-1.8223,0,2.8723,1.2924,0,1.4551,1.9185,-0.88908,1.4551,1.9185,0.88908,-1.6221,-1.7907,0,-0.095256,-2.2134,-0.91004,-0.095256,-2.2134,0.91004
0,0,0,1.2249,0,0,1.8367,1.3807,0,-1.1,0,0,2.9197,1.2652,0,1.5256,1.9354,-0.89071,1.5256,1.9354,0.89071,-1.7538,0.97517,0,-1.5811,-0.60129,-0.83652,-1.5811,-0.60129,0.83652
0,0,0,1.3217,0,0,2.185,1.1776,0,-0.2847,1.0625,0,3.1931,0.76717,0,2.0729,1.8161,-0.88709,2.0729,1.8161,0.88709,0.36485,1.9415,0,-1.0382,1.3114,-0.81297,-1.0382,1.3114,0.81297
0,0,0,1.2889,0,0,1.8681,1.3472,0,-0.2847,-1.0625,0,2.9543,1.2582,0,1.5519,1.9086,-0.88571,1.5519,1.9086,0.88571,-1.384,-1.2642,0,0.052057,-1.6956,-0.85389,0.052057,-1.6956,0.85389
0,0,0,1.26,0,0,1.9712,1.3131,0,-0.66149,0.87888,0,3.0296,1.0627,0,1.7564,1.9197,-0.88696,1.7564,1.9197,0.88696,-0.26045,1.9291,0,-1.412,0.8738,-0.83233,-1.412,0.8738,0.83233
0,0,0,1.2486,0,0,1.8169,1.3506,0,-0.66149,-0.87888,0,2.9035,1.2704,0,1.491,1.9042,-0.88651,1.491,1.9042,0.88651,-1.7613,-0.7102,0,-0.50742,-1.604,-0.84957,-0.50742,-1.604,0.84957
0,0,0,1.3,0,0,2.1209,1.2187,0,-0.38898,1.0289,0,3.145,0.85079,0,1.9827,1.8503,-0.88724,1.9827,1.8503,0.88724,0.21503,1.9468,0,-1.1442,1.2141,-0.8197,-1.1442,1.2141,0.8197
0,0,0,1.2325,0,0,1.8645,1.3806,0,-0.96485,0.52827,0,2.9423,1.2331,0,1.579,1.9525,-0.8885,1.579,1.9525,0.8885,-1.0391,1.6933,0,-1.6483,0.23419,-0.839,-1.6483,0.23419,0.839
0,0,0,1.2316,0,0,1.8086,1.3606,0,-0.96485,-0.52827,0,2.8947,1.2727,0,1.4816,1.9099,-0.88845,1.4816,1.9099,0.88845,-1.9477,0.036645,0,-1.1066,-1.2836,-0.84311,-1.1066,-1.2836,0.84311
0,0,0,1.2746,0,0,1.8499,1.3472,0,-0.38898,-1.0289,0,2.9363,1.2615,0,1.5311,1.9066,-0.88585,1.5311,1.9066,0.88585,-1.4972,-1.1366,0,-0.087656,-1.6866,-0.8522,-0.087656,-1.6866,0.8522
0,0,0,1.3157,0,0,2.1683,1.1883,0,-0.31133,1.055,0,3.1806,0.78853,0,2.0498,1.8251,-0.88715,2.0498,1.8251,0.88715,0.32791,1.9431,0,-1.0653,1.288,-0.81482,-1.0653,1.288,0.81482
0,0,0,1.2797,0,0,2.0506,1.2635,0,-0.5103,0.97447,0,3.0916,0.94749,0,1.8792,1.8852,-0.88717,1.8792,1.8852,0.88717,0.020619,1.9474,0,-1.2662,1.0798,-0.82613,-1.2662,1.0798,0.82614
0,0,0,1.2439,0,0,1.903,1.3554,0,-0.82171,0.73129,0,2.9742,1.168,0,1.6457,1.9434,-0.8872,1.6457,1.9434,0.8872,-0.62344,1.8594,0,-1.5515,0.59022,-0.8369,-1.5515,0.59022,0.8369
0,0,0,1.2262,0,0,1.8497,1.3875,0,-1.0643,0.27787,0,2.9304,1.258,0,1.5494,1.9488,-0.89014,1.5494,1.9488,0.89014,-1.4435,1.3955,0,-1.6673,-0.17524,-0.83833,-1.6673,-0.17524,0.83833
0,0,0,1.2271,0,0,1.8203,1.3694,0,-1.0643,-0.27787,0,2.9053,1.2689,0,1.4996,1.9201,-0.88986,1.4996,1.9201,0.88986,-1.9179,0.4985,0,-1.3837,-0.98608,-0.83811,-1.3837,-0.98608,0.83811
0,0,0,1.2386,0,0,1.8075,1.3547,0,-0.82171,-0.73129,0,2.8941,1.2736,0,1.4792,1.9053,-0.88727,1.4792,1.9053,0.88727,-1.8824,-0.37275,0,-0.7994,-1.4853,-0.84731,-0.79939,-1.4853,0.8473
0,0,0,1.2613,0,0,1.8328,1.3482,0,-0.5103,-0.97447,0,2.9193,1.2656,0,1.5107,1.905,-0.88608,1.5107,1.905,0.88608,-1.6216,-0.96496,0,-0.2642,-1.6628,-0.85091,-0.2642,-1.6628,0.85091
0,0,0,1.2849,0,0,1.8632,1.3471,0,-0.31133,-1.055,0,2.9494,1.259,0,1.5463,1.908,-0.88574,1.5463,1.908,0.88574,-1.4133,-1.2332,0,0.0174,-1.6941,-0.85339,0.0174,-1.6941,0.85339
0,0,0,1.1703,0,0,1.988,1.2842,0,-2.7,0,0,3.0397,1.0114,0,1.7359,1.8552,-0.89376,1.7359,1.8552,0.89376,-3.6174,0.57607,0,-2.3062,-0.37608,-0.9305,-2.3062,-0.37608,0.9305
0,0,0,1.1715,0,0,2.0702,1.1866,0,-0.69881,2.608,0,3.1009,0.83919,0,1.8571,1.7757,-0.89214,1.8571,1.7757,0.89214,0.095285,3.3435,0,-1.2274,2.4253,-0.92554,-1.2274,2.4253,0.92554
0,0,0,1.1738,0,0,1.9385,1.3141,0,-0.69881,-2.608,0,3.0001,1.0818,0,1.6676,1.8775,-0.89321,1.6676,1.8775,0.89321,-1.7709,-2.4747,0,-0.17681,-2.7602,-0.9334,-0.17681,-2.7602,0.9334
0,0,0,1.1713,0,0,1.9896,1.2698,0,-1.6237,2.1573,0,3.0424,0.99966,0,1.7342,1.8414,-0.89268,1.7342,1.8414,0.89268,-1.0818,3.0941,0,-2.021,1.7773,-0.92991,-2.021,1.7773,0.92991
0,0,0,1.1716,0,0,1.9493,1.3059,0,-1.6237,-2.1573,0,3.0087,1.0638,0,1.6825,1.8709,-0.89342,1.6825,1.8709,0.89342,-2.4142,-1.4225,0,-1.273,-2.5708,-0.93465,-1.273,-2.5708,0.93465
0,0,0,1.1715,0,0,2.0335,1.2231,0,-0.95478,2.5255,0,3.0755,0.91214,0,1.7994,1.8043,-0.89213,1.7994,1.8043,0.89213,-0.19427,3.2957,0,-1.4629,2.3005,-0.9272,-1.4629,2.3005,0.9272
0,0,0,1.171,0,0,1.986,1.2826,0,-2.3683,1.2967,0,3.0388,1.0133,0,1.7318,1.8534,-0.89335,1.7318,1.8534,0.89335,-2.4374,2.3765,0,-2.441,0.7552,-0.931,-2.441,0.7552,0.931
0,0,0,1.1701,0,0,1.9676,1.2956,0,-2.3683,-1.2967,0,3.0233,1.0385,0,1.7076,1.863,-0.89379,1.7076,1.863,0.89379,-2.669,-0.26101,0,-2.213,-1.8148,-0.93535,-2.213,-1.8148,0.93535
0,0,0,1.1732,0,0,1.9405,1.3122,0,-0.95478,-2.5255,0,3.0017,1.078,0,1.6704,1.876,-0.89325,1.6704,1.876,0.89325,-1.9859,-2.2042,0,-0.46651,-2.7639,-0.9338,-0.46651,-2.7639,0.9338
0,0,0,1.1715,0,0,2.0598,1.197,0,-0.76418,2.5896,0,3.0939,0.86006,0,1.8406,1.784,-0.89212,1.8406,1.784,0.89212,0.023227,3.3322,0,-1.2883,2.3972,-0.92598,-1.2883,2.3972,0.92598
0,0,0,1.1715,0,0,2.0052,1.2515,0,-1.2526,2.3919,0,3.0546,0.96763,0,1.7564,1.8265,-0.89231,1.7564,1.8265,0.8923,-0.56199,3.2253,0,-1.7242,2.1041,-0.92871,-1.7242,2.1041,0.92871
0,0,0,1.1712,0,0,1.986,1.2782,0,-2.0169,1.795,0,3.0392,1.01,0,1.7306,1.849,-0.89307,1.7306,1.849,0.89307,-1.7274,2.8376,0,-2.2831,1.3162,-0.93066,-2.2831,1.3162,0.93066
0,0,0,1.1706,0,0,1.9872,1.2841,0,-2.6124,0.68204,0,3.0393,1.0127,0,1.7343,1.855,-0.89358,1.7343,1.855,0.89358,-3.1401,1.6273,0,-2.4429,0.16323,-0.93066,-2.4429,0.16323,0.93066
0,0,0,1.1697,0,0,1.9796,1.2894,0,-2.6124,-0.68204,0,3.0329,1.0226,0,1.7245,1.8586,-0.894,1.7245,1.8586,0.894,-2.7196,0.39186,0,-2.4894,-1.2104,-0.93433,-2.4894,-1.2104,0.93433
0,0,0,1.1708,0,0,1.9572,1.3013,0,-2.0169,-1.795,0,3.015,1.0526,0,1.6933,1.8672,-0.89358,1.6933,1.8672,0.89357,-2.5782,-0.87378,0,-1.7706,-2.2772,-0.93512,-1.7706,-2.2772,0.93512
0,0,0,1.1725,0,0,1.9438,1.3096,0,-1.2526,-2.3919,0,3.0043,1.0723,0,1.675,1.8739,-0.89331,1.675,1.8739,0.89331,-2.1994,-1.873,0,-0.81788,-2.7171,-0.93419,-0.81788,-2.7171,0.93419
0,0,0,1.1737,0,0,1.9389,1.3136,0,-0.76418,-2.5896,0,3.0004,1.0809,0,1.6682,1.8772,-0.89322,1.6682,1.8772,0.89322,-1.8288,-2.4066,0,-0.24954,-2.7648,-0.93351,-0.24954,-2.7648,0.93351
0,0,0,1.2212,0,0,1.8497,1.3906,0,-1.3343,0,0,2.9333,1.2726,0,1.5323,1.9389,-0.89167,1.5323,1.9389,0.89167,-1.8656,0.98406,0,-1.7118,-0.56258,-0.87037,-1.7118,-0.56258,0.87037
0,0,0,1.2769,0,0,2.2009,1.1418,0,-0.34535,1.2888,0,3.1928,0.69389,0,2.1107,1.7763,-0.88964,2.1107,1.7763,0.88964,0.39984,2.0702,0,-1.0181,1.4962,-0.85256,-1.0181,1.4962,0.85256
0,0,0,1.2535,0,0,1.8266,1.3564,0,-0.34535,-1.2888,0,2.913,1.2767,0,1.4999,1.9077,-0.88661,1.4999,1.9077,0.88661,-1.4354,-1.4138,0,0.032445,-1.8276,-0.87697,0.032445,-1.8276,0.87697
0,0,0,1.2392,0,0,1.9756,1.3033,0,-0.8024,1.0661,0,3.0348,1.0556,0,1.754,1.902,-0.88931,1.754,1.902,0.88931,-0.34906,2.0701,0,-1.4752,1.0011,-0.86566,-1.4752,1.0011,0.86566
0,0,0,1.2312,0,0,1.7865,1.3634,0,-0.8024,-1.0661,0,2.8739,1.2966,0,1.4466,1.9049,-0.88701,1.4466,1.9049,0.88701,-1.8504,-0.76172,0,-0.63721,-1.7167,-0.87554,-0.63721,-1.7167,0.87554
0,0,0,1.2636,0,0,2.1315,1.194,0,-0.47184,1.2481,0,3.1469,0.80286,0,2.004,1.8209,-0.88969,2.004,1.8209,0.88969,0.21694,2.0866,0,-1.1519,1.3867,-0.85717,-1.1519,1.3867,0.85717
0,0,0,1.2236,0,0,1.8947,1.3722,0,-1.1704,0.6408,0,2.9712,1.2109,0,1.6129,1.9416,-0.89081,1.6129,1.9416,0.89081,-1.203,1.7597,0,-1.7442,0.29788,-0.86992,-1.7442,0.29788,0.86992
0,0,0,1.2241,0,0,1.7871,1.3755,0,-1.1704,-0.64079,0,2.8749,1.3031,0,1.4432,1.9115,-0.88862,1.4432,1.9115,0.88862,-2.0257,0.046667,0,-1.2841,-1.3135,-0.87224,-1.2841,-1.3135,0.87224
0,0,0,1.2453,0,0,1.813,1.3573,0,-0.47184,-1.2481,0,2.8997,1.2815,0,1.483,1.9062,-0.88666,1.483,1.9062,0.88666,-1.5661,-1.2605,0,-0.13934,-1.8206,-0.87648,-0.13934,-1.8206,0.87648
0,0,0,1.1715,0,0,1.9942,1.2817,0,-2.4657,0,0,3.045,1.0055,0,1.7445,1.8538,-0.89378,1.7445,1.8538,0.89378,-3.2237,0.77551,0,-2.2267,-0.49461,-0.92871,-2.2267,-0.49461,0.92871
0,0,0,1.1752,0,0,2.1067,1.1411,0,-0.63817,2.3817,0,3.1251,0.75838,0,1.9184,1.7383,-0.8929,1.9184,1.7383,0.8929,0.18719,3.0821,0,-1.2069,2.3033,-0.9182,-1.2069,2.3033,0.9182
0,0,0,1.1798,0,0,1.897,1.3357,0,-0.63817,-2.3817,0,2.9661,1.1394,0,1.6099,1.8929,-0.89241,1.6099,1.8929,0.89241,-1.7164,-2.3017,0,-0.13184,-2.6035,-0.92902,-0.13184,-2.6035,0.92902
0,0,0,1.1747,0,0,1.9942,1.2593,0,-1.4828,1.97,0,3.0473,0.98902,0,1.7406,1.8329,-0.89234,1.7406,1.8329,0.89234,-0.94867,2.9126,0,-1.9405,1.6461,-0.92451,-1.9405,1.6461,0.92451
0,0,0,1.1754,0,0,1.9133,1.3238,0,-1.4828,-1.97,0,2.9794,1.1122,0,1.632,1.883,-0.89275,1.632,1.883,0.89275,-2.3197,-1.2879,0,-1.1798,-2.4292,-0.93096,-1.1798,-2.4292,0.93096
0,0,0,1.1752,0,0,2.0589,1.1901,0,-0.87192,2.3064,0,3.0943,0.85694,0,1.8407,1.7778,-0.89244,1.8407,1.7778,0.89244,-0.095323,3.0611,0,-1.425,2.1704,-0.92039,-1.425,2.1704,0.92039
0,0,0,1.1736,0,0,1.9901,1.2786,0,-2.1627,1.1841,0,3.0429,1.0089,0,1.7375,1.8509,-0.89312,1.7375,1.8509,0.89312,-2.2227,2.2657,0,-2.3216,0.65342,-0.92719,-2.3216,0.65342,0.92719
0,0,0,1.172,0,0,1.9462,1.3067,0,-2.1627,-1.1841,0,3.0063,1.068,0,1.6768,1.8704,-0.89343,1.6768,1.8704,0.89343,-2.5237,-0.16829,0,-2.0789,-1.7224,-0.93362,-2.079,-1.7224,0.93362
0,0,0,1.1786,0,0,1.8999,1.3329,0,-0.87192,-2.3064,0,2.9684,1.1336,0,1.6139,1.8905,-0.89247,1.6139,1.8905,0.89247,-1.9207,-2.0454,0,-0.40919,-2.6078,-0.92956,-0.40919,-2.6078,0.92956
0,0,0,1.2227,0,0,1.8409,1.3839,0,-1.1609,0,0,2.924,1.2666,0,1.5281,1.9365,-0.89109,1.5281,1.9365,0.89109,-1.78,0.97518,0,-1.6115,-0.58558,-0.84804,-1.6115,-0.58557,0.84804
0,0,0,1.3064,0,0,2.1907,1.1659,0,-0.30046,1.1213,0,3.1933,0.74236,0,2.0863,1.8036,-0.88772,2.0863,1.8036,0.88772,0.37751,1.9725,0,-1.0258,1.3593,-0.82598,-1.0258,1.3593,0.82598
0,0,0,1.2762,0,0,1.8551,1.3492,0,-0.30046,-1.1213,0,2.9413,1.2624,0,1.5358,1.9075,-0.88596,1.5358,1.9075,0.88596,-1.3959,-1.3008,0,0.046755,-1.7264,-0.86111,0.046755,-1.7264,0.86111
0,0,0,1.2528,0,0,1.9732,1.3107,0,-0.69811,0.92754,0,3.0313,1.0592,0,1.7576,1.9154,-0.88766,1.7576,1.9154,0.88766,-0.2807,1.9631,0,-1.4235,0.90706,-0.84311,-1.4235,0.90706,0.84311
0,0,0,1.2422,0,0,1.8073,1.354,0,-0.69811,-0.92754,0,2.8942,1.2778,0,1.4769,1.9037,-0.88664,1.4769,1.9037,0.88664,-1.7833,-0.72131,0,-0.54185,-1.6289,-0.85781,-0.54185,-1.6289,0.85781
0,0,0,1.2876,0,0,2.1251,1.2108,0,-0.41052,1.0859,0,3.1459,0.8338,0,1.9916,1.8414,-0.88789,1.9916,1.8414,0.88789,0.21898,1.9805,0,-1.14,1.2589,-0.8319,-1.14,1.2589,0.8319
0,0,0,1.2291,0,0,1.8732,1.3796,0,-1.0183,0.55751,0,2.9505,1.2276,0,1.589,1.9506,-0.88932,1.589,1.9506,0.88932,-1.0802,1.7066,0,-1.6691,0.25173,-0.84898,-1.6691,0.25173,0.84898
0,0,0,1.2283,0,0,1.8023,1.3648,0,-1.0183,-0.55751,0,2.8889,1.2813,0,1.47,1.91,-0.88852,1.47,1.91,0.88853,-1.9666,0.040565,0,-1.1527,-1.2848,-0.85285,-1.1527,-1.2848,0.85284
0,0,0,1.2641,0,0,1.8384,1.3495,0,-0.41052,-1.0859,0,2.9248,1.2664,0,1.5161,1.9057,-0.88607,1.5161,1.9057,0.88607,-1.5138,-1.1665,0,-0.10136,-1.7177,-0.8598,-0.10136,-1.7177,0.8598
0,0,0,1.2243,0,0,1.8624,1.3963,0,-1.5939,0,0,2.9468,1.2768,0,1.5427,1.9424,-0.89198,1.5427,1.9424,0.89198,-2.0197,1.0071,0,-1.8678,-0.55416,-0.89472,-1.8678,-0.55416,0.89472
0,0,0,1.2466,0,0,2.2012,1.1146,0,-0.41252,1.5395,0,3.1869,0.65282,0,2.1141,1.7428,-0.89223,2.1141,1.7428,0.89223,0.40408,2.2403,0,-1.0435,1.7002,-0.87813,-1.0435,1.7002,0.87813
0,0,0,1.2344,0,0,1.7977,1.369,0,-0.41252,-1.5395,0,2.8843,1.2957,0,1.4644,1.913,-0.88761,1.4644,1.913,0.88761,-1.5,-1.6003,0,0.0058952,-1.9972,-0.89469,0.0058962,-1.9972,0.89469
0,0,0,1.2238,0,0,1.9771,1.2876,0,-0.95847,1.2735,0,3.0384,1.0473,0,1.7431,1.8777,-0.89081,1.7431,1.8777,0.89081,-0.47234,2.2505,0,-1.5754,1.1415,-0.88787,-1.5754,1.1415,0.88787
0,0,0,1.2208,0,0,1.7664,1.3759,0,-0.95847,-1.2735,0,2.854,1.3145,0,1.4204,1.9103,-0.88779,1.4204,1.9103,0.88779,-1.9541,-0.84432,0,-0.77455,-1.8709,-0.89509,-0.77455,-1.8709,0.89509
0,0,0,1.2384,0,0,2.1279,1.1736,0,-0.56362,1.4909,0,3.1428,0.78091,0,1.9937,1.7933,-0.89186,1.9937,1.7933,0.89186,0.18601,2.2693,0,-1.2021,1.5768,-0.88152,-1.2021,1.5768,0.88152
0,0,0,1.2175,0,0,1.9284,1.3491,0,-1.398,0.76544,0,3.0019,1.1662,0,1.6532,1.9193,-0.89165,1.6532,1.9193,0.89165,-1.4135,1.8636,0,-1.869,0.36044,-0.89169,-1.869,0.36044,0.89169
0,0,0,1.2205,0,0,1.765,1.3883,0,-1.398,-0.76544,0,2.8539,1.3287,0,1.4106,1.9153,-0.88884,1.4106,1.9153,0.88884,-2.1131,0.046622,0,-1.4828,-1.3869,-0.89424,-1.4828,-1.3869,0.89424
0,0,0,1.2291,0,0,1.7879,1.3699,0,-0.56362,-1.4909,0,2.8748,1.2995,0,1.4517,1.9116,-0.88762,1.4517,1.9116,0.88762,-1.6487,-1.4195,0,-0.19806,-1.9939,-0.8949,-0.19806,-1.9939,0.8949
0,0,0,1.175,0,0,2.0056,1.2788,0,-2.2061,0,0,3.0551,0.99701,0,1.7599,1.8528,-0.89381,1.7599,1.8528,0.89381,-2.9236,0.81756,0,-2.0809,-0.54745,-0.92296,-2.0809,-0.54745,0.92296
0,0,0,1.1862,0,0,2.1466,1.0951,0,-0.57099,2.131,0,3.1495,0.67312,0,1.9921,1.7015,-0.89417,1.9921,1.7015,0.89417,0.28358,2.7934,0,-1.1656,2.1695,-0.90691,-1.1656,2.1695,0.90691
0,0,0,1.1944,0,0,1.8192,1.3716,0,-0.57099,-2.131,0,2.8994,1.2442,0,1.5014,1.9155,-0.89088,1.5014,1.9155,0.89088,-1.6534,-2.1046,0,-0.087632,-2.434,-0.92013,-0.087632,-2.434,0.92013
0,0,0,1.1835,0,0,1.9968,1.2485,0,-1.3267,1.7627,0,3.052,0.9845,0,1.7441,1.8248,-0.8919,1.7441,1.8248,0.8919,-0.8213,2.7228,0,-1.8439,1.5002,-0.91455,-1.8439,1.5002,0.91455
0,0,0,1.1855,0,0,1.8338,1.3596,0,-1.3267,-1.7627,0,2.9116,1.2153,0,1.5205,1.9046,-0.89132,1.5205,1.9046,0.89132,-2.2071,-1.1359,0,-1.082,-2.2741,-0.92279,-1.082,-2.2741,0.92279
0,0,0,1.1857,0,0,2.0854,1.1575,0,-0.78014,2.0636,0,3.1135,0.80179,0,1.8887,1.7533,-0.89308,1.8887,1.7533,0.89308,0.0048903,2.8095,0,-1.3691,2.0234,-0.90965,-1.3691,2.0234,0.90965
0,0,0,1.1807,0,0,1.9931,1.2776,0,-1.9351,1.0595,0,3.0476,1.0129,0,1.7411,1.8519,-0.89269,1.7411,1.8519,0.89269,-2.0176,2.142,0,-2.1784,0.54511,-0.91935,-2.1784,0.54511,0.91935
0,0,0,1.1786,0,0,1.8838,1.3382,0,-1.9351,-1.0595,0,2.9551,1.1532,0,1.5875,1.8904,-0.89245,1.5875,1.8904,0.89245,-2.354,-0.066133,0,-1.949,-1.6197,-0.92652,-1.949,-1.6197,0.92652
0,0,0,1.1917,0,0,1.8205,1.3688,0,-0.78014,-2.0636,0,2.9003,1.2384,0,1.5032,1.9126,-0.89095,1.5032,1.9126,0.89095,-1.8438,-1.8639,0,-0.35106,-2.4388,-0.92075,-0.35106,-2.4388,0.92075
0,0,0,1.1705,0,0,1.9892,1.2837,0,-2.6391,0,0,3.0408,1.0103,0,1.7377,1.8549,-0.89376,1.7377,1.8549,0.89376,-3.5103,0.64426,0,-2.2881,-0.4174,-0.93021,-2.2881,-0.41739,0.93022
0,0,0,1.1722,0,0,2.0792,1.1755,0,-0.68305,2.5492,0,3.1071,0.8195,0,1.8718,1.7666,-0.89231,1.8718,1.7666,0.89231,0.11925,3.2758,0,-1.2232,2.3923,-0.92394,-1.2232,2.3923,0.92394
0,0,0,1.175,0,0,1.93,1.3186,0,-0.68305,-2.5492,0,2.9933,1.0936,0,1.6559,1.8808,-0.89305,1.6559,1.8808,0.89305,-1.7569,-2.4298,0,-0.16466,-2.7188,-0.93259,-0.16466,-2.7188,0.93259
0,0,0,1.172,0,0,1.9907,1.2673,0,-1.587,2.1086,0,3.0436,0.99697,0,1.7358,1.8393,-0.8926,1.7358,1.8393,0.8926,-1.0446,3.0454,0,-2.0007,1.743,-0.92881,-2.0007,1.743,0.92881
0,0,0,1.1723,0,0,1.9423,1.3095,0,-1.587,-2.1086,0,3.003,1.0733,0,1.6727,1.8733,-0.89328,1.6727,1.8733,0.89328,-2.3903,-1.3877,0,-1.2474,-2.533,-0.93403,-1.2474,-2.533,0.93403
0,0,0,1.1722,0,0,2.0398,1.215,0,-0.93325,2.4686,0,3.0803,0.89853,0,1.8095,1.7978,-0.8922,1.8095,1.7978,0.8922,-0.16768,3.2339,0,-1.4539,2.266,-0.92574,-1.4539,2.266,0.92574
0,0,0,1.1715,0,0,1.987,1.2816,0,-2.3149,1.2674,0,3.0398,1.012,0,1.7332,1.8527,-0.89331,1.7332,1.8527,0.8933,-2.3762,2.348,0,-2.4112,0.72824,-0.9303,-2.4112,0.72824,0.9303
0,0,0,1.1704,0,0,1.9639,1.2975,0,-2.3149,-1.2674,0,3.0203,1.0436,0,1.7022,1.8643,-0.89372,1.7022,1.8643,0.89372,-2.6331,-0.23716,0,-2.171,-1.789,-0.93525,-2.171,-1.789,0.93525
0,0,0,1.1742,0,0,1.9323,1.3165,0,-0.93325,-2.4686,0,2.9951,1.0893,0,1.659,1.8791,-0.89309,1.659,1.8791,0.89309,-1.9693,-2.1631,0,-0.45102,-2.7225,-0.93302,-0.45103,-2.7225,0.93302
0,0,0,1.2242,0,0,1.8378,1.3816,0,-1.1154,0,0,2.9209,1.2655,0,1.5263,1.9357,-0.89082,1.5263,1.9357,0.89082,-1.7602,0.97506,0,-1.5884,-0.59667,-0.83979,-1.5884,-0.59667,0.83979
0,0,0,1.3175,0,0,2.1865,1.1744,0,-0.28868,1.0774,0,3.1932,0.76039,0,2.0766,1.8127,-0.88724,2.0766,1.8127,0.88724,0.36834,1.9492,0,-1.0344,1.3234,-0.81655,-1.0344,1.3234,0.81655
0,0,0,1.2854,0,0,1.8646,1.3477,0,-0.28868,-1.0774,0,2.9508,1.2592,0,1.5476,1.9083,-0.88577,1.5476,1.9083,0.88578,-1.3869,-1.2732,0,0.050653,-1.703,-0.85584,0.050654,-1.703,0.85584
0,0,0,1.2214,0,0,1.8451,1.3872,0,-1.2348,0,0,2.9284,1.2691,0,1.5302,1.9376,-0.89141,1.5302,1.9376,0.89141,-1.8148,0.97747,0,-1.6527,-0.573,-0.85871,-1.6527,-0.573,0.85871
0,0,0,1.2919,0,0,2.1961,1.1544,0,-0.3196,1.1927,0,3.1933,0.71844,0,2.0991,1.7909,-0.88853,2.0991,1.7909,0.88853,0.38921,2.0126,0,-1.0187,1.4177,-0.83873,-1.0187,1.4177,0.83873
0,0,0,1.2647,0,0,1.8417,1.352,0,-0.3196,-1.1927,0,2.928,1.2682,0,1.5191,1.9071,-0.88625,1.5191,1.9071,0.88625,-1.412,-1.3475,0,0.040732,-1.7677,-0.86849,0.040731,-1.7677,0.86849
0,0,0,1.2223,0,0,1.8548,1.3938,0,-1.4555,0,0,2.9389,1.276,0,1.5354,1.9404,-0.89185,1.5354,1.9404,0.89185,-1.9331,0.99489,0,-1.7856,-0.55607,-0.88254,-1.7856,-0.55607,0.88254
0,0,0,1.2621,0,0,2.203,1.1287,0,-0.37672,1.4059,0,3.1909,0.67183,0,2.1168,1.7605,-0.89091,2.1168,1.7605,0.89091,0.40585,2.146,0,-1.0263,1.5916,-0.86599,-1.0263,1.5916,0.86599
0,0,0,1.2436,0,0,1.8113,1.3623,0,-0.37672,-1.4059,0,2.8979,1.2868,0,1.4808,1.9097,-0.88706,1.4808,1.9097,0.88706,-1.4653,-1.4987,0,0.021064,-1.905,-0.88588,0.021064,-1.905,0.88588
